Year,Project,Project Code,Trip Number,ADFG Number,Vessel Name,CFEC Permit Number,Date Left Port,Sell Date,Groundline Diameter Inches,Pot Spacing Feet,All Tickets,First Ticket,Gear,Trip Target Species Code,Trip Target Species,Groundfish Stat Area,Groundfish Management Area Code,Time Set,Time Hauled,Average Depth Fathoms,Pot Type,Pot Dimensions,Number of Pots,Species,Species Code,Disposition,Disposition Code,Numbers,Pounds
2021,Commercial Pot Trip,617,2120,44862,SABRINA,C91C69256E,9/27/2021 0:00,10/4/2021 0:00,0.75,240,"3000735, 3000736",3000735,Pot,710,Sablefish,315502,SSEI,9/28/2021 15:20,10/3/2021 11:30,250,Cone,42x56x21,26,Sablefish,710,Retained,1,,2000
2021,Commercial Pot Trip,617,2120,44862,SABRINA,C91C69256E,9/27/2021 0:00,10/4/2021 0:00,0.75,240,"3000735, 3000736",3000735,Pot,710,Sablefish,315502,SSEI,9/28/2021 17:00,10/3/2021 9:40,250,Cone,42x56x21,26,Sablefish,710,Retained,1,,1500
2021,Commercial Pot Trip,617,2120,44862,SABRINA,C91C69256E,9/27/2021 0:00,10/4/2021 0:00,0.75,240,"3000735, 3000736",3000735,Pot,710,Sablefish,315502,SSEI,9/29/2021 8:25,10/3/2021 8:15,220,Cone,42x56x21,26,Sablefish,710,Retained,1,,2000
2021,Commercial Pot Trip,617,2120,44862,SABRINA,C91C69256E,9/27/2021 0:00,10/4/2021 0:00,0.75,240,"3000735, 3000736",3000735,Pot,710,Sablefish,315502,SSEI,9/29/2021 10:10,10/3/2021 7:00,260,Cone,42x56x21,26,Sablefish,710,Retained,1,,2200
2021,Commercial Pot Trip,617,2120,44862,SABRINA,C91C69256E,9/27/2021 0:00,10/4/2021 0:00,0.75,240,"3000735, 3000736",3000735,Pot,710,Sablefish,315502,SSEI,9/29/2021 12:45,10/3/2021 14:50,250,Cone,42x56x21,26,Sablefish,710,Retained,1,,1500
2021,Commercial Pot Trip,617,2120,44862,SABRINA,C91C69256E,9/27/2021 0:00,10/4/2021 0:00,0.75,240,"3000735, 3000736",3000735,Pot,710,Sablefish,315502,SSEI,9/30/2021 12:50,10/3/2021 16:30,240,Cone,42x56x21,26,Sablefish,710,Retained,1,,2200
2021,Commercial Pot Trip,617,2121,44862,SABRINA,C91C65802B,9/30/2021 0:00,10/7/2021 0:00,0.75,240,"3000737, 3000738",3000737,Pot,710,Sablefish,315502,SSEI,10/3/2021 7:50,10/5/2021 12:20,220,Cone,42x56x21,26,Sablefish,710,Retained,1,,1500
2021,Commercial Pot Trip,617,2121,44862,SABRINA,C91C65802B,9/30/2021 0:00,10/7/2021 0:00,0.75,240,"3000737, 3000738",3000737,Pot,710,Sablefish,315502,SSEI,10/3/2021 9:10,10/5/2021 14:00,220,Cone,42x56x21,26,Sablefish,710,Retained,1,,1400
2021,Commercial Pot Trip,617,2121,44862,SABRINA,C91C65802B,9/30/2021 0:00,10/7/2021 0:00,0.75,240,"3000737, 3000738",3000737,Pot,710,Sablefish,315502,SSEI,10/3/2021 11:00,10/5/2021 15:25,250,Cone,42x56x21,26,Sablefish,710,Retained,1,,1400
2021,Commercial Pot Trip,617,2121,44862,SABRINA,C91C65802B,9/30/2021 0:00,10/7/2021 0:00,0.75,240,"3000737, 3000738",3000737,Pot,710,Sablefish,315502,SSEI,10/3/2021 12:45,10/6/2021 10:15,230,Cone,42x56x21,26,Sablefish,710,Retained,1,,1800
2021,Commercial Pot Trip,617,2121,44862,SABRINA,C91C65802B,9/30/2021 0:00,10/7/2021 0:00,0.75,240,"3000737, 3000738",3000737,Pot,710,Sablefish,315502,SSEI,10/3/2021 14:15,10/6/2021 7:00,230,Cone,42x56x21,26,Sablefish,710,Retained,1,,1400
2021,Commercial Pot Trip,617,2121,44862,SABRINA,C91C65802B,9/30/2021 0:00,10/7/2021 0:00,0.75,240,"3000737, 3000738",3000737,Pot,710,Sablefish,315502,SSEI,10/3/2021 16:00,10/5/2021 10:20,250,Cone,42x56x21,26,Sablefish,710,Retained,1,,1200
2021,Commercial Pot Trip,617,2121,44862,SABRINA,C91C65802B,9/30/2021 0:00,10/7/2021 0:00,0.75,240,"3000737, 3000738",3000737,Pot,710,Sablefish,315502,SSEI,10/3/2021 17:45,10/6/2021 8:30,260,Cone,42x56x21,26,Sablefish,710,Retained,1,,1500
2021,Commercial Pot Trip,617,2121,44862,SABRINA,C91C65802B,9/30/2021 0:00,10/7/2021 0:00,0.75,240,"3000737, 3000738",3000737,Pot,710,Sablefish,315502,SSEI,10/5/2021 11:45,10/6/2021 11:45,250,Cone,42x56x21,26,Sablefish,710,Retained,1,,1200
2021,Commercial Pot Trip,617,2121,44862,SABRINA,C91C65802B,9/30/2021 0:00,10/7/2021 0:00,0.75,240,"3000737, 3000738",3000737,Pot,710,Sablefish,315531,SSEI,9/30/2021 15:05,10/5/2021 8:30,270,Cone,42x56x21,26,Sablefish,710,Retained,1,,2400
2021,Commercial Pot Trip,617,2121,44862,SABRINA,C91C65802B,9/30/2021 0:00,10/7/2021 0:00,0.75,240,"3000737, 3000738",3000737,Pot,710,Sablefish,315531,SSEI,9/30/2021 16:40,10/5/2021 7:00,270,Cone,42x56x21,26,Sablefish,710,Retained,1,,1400
2021,Commercial Pot Trip,617,2122,77623,SOVEREIGN GRACE,C61C69370F,10/5/2021 0:00,10/9/2021 0:00,0.5,180,3000700,3000700,Pot,710,Sablefish,325531,SSEI,10/5/2021 9:43,10/6/2021 7:48,201,Slinky,36x60,30,Sablefish,710,Released,2,3,
2021,Commercial Pot Trip,617,2122,77623,SOVEREIGN GRACE,C61C69370F,10/5/2021 0:00,10/9/2021 0:00,0.5,180,3000700,3000700,Pot,710,Sablefish,325531,SSEI,10/5/2021 9:43,10/6/2021 7:48,201,Slinky,36x60,30,Sablefish,710,Retained,1,,500
2021,Commercial Pot Trip,617,2122,77623,SOVEREIGN GRACE,C61C69370F,10/5/2021 0:00,10/9/2021 0:00,0.5,180,3000700,3000700,Pot,710,Sablefish,325531,SSEI,10/5/2021 15:04,10/6/2021 17:12,215,Slinky,36x60,30,Sablefish,710,Released,2,2,
2021,Commercial Pot Trip,617,2122,77623,SOVEREIGN GRACE,C61C69370F,10/5/2021 0:00,10/9/2021 0:00,0.5,180,3000700,3000700,Pot,710,Sablefish,325531,SSEI,10/5/2021 15:04,10/6/2021 17:12,215,Slinky,36x60,30,Sablefish,710,Retained,1,,827
2021,Commercial Pot Trip,617,2122,77623,SOVEREIGN GRACE,C61C69370F,10/5/2021 0:00,10/9/2021 0:00,0.5,180,3000700,3000700,Pot,710,Sablefish,325531,SSEI,10/6/2021 14:08,10/8/2021 16:00,272,Slinky,36x60,30,Sablefish,710,Retained,1,,2099
2021,Commercial Pot Trip,617,2122,77623,SOVEREIGN GRACE,C61C69370F,10/5/2021 0:00,10/9/2021 0:00,0.5,180,3000700,3000700,Pot,710,Sablefish,325531,SSEI,10/6/2021 17:54,10/8/2021 11:43,202,Slinky,36x60,30,Sablefish,710,Released,2,9,
2021,Commercial Pot Trip,617,2122,77623,SOVEREIGN GRACE,C61C69370F,10/5/2021 0:00,10/9/2021 0:00,0.5,180,3000700,3000700,Pot,710,Sablefish,325531,SSEI,10/6/2021 17:54,10/8/2021 11:43,202,Slinky,36x60,30,Sablefish,710,Retained,1,,1078
2021,Commercial Pot Trip,617,2122,77623,SOVEREIGN GRACE,C61C69370F,10/5/2021 0:00,10/9/2021 0:00,0.5,180,3000700,3000700,Pot,710,Sablefish,325533,SSEI,10/5/2021 11:52,10/6/2021 12:34,300,Slinky,36x60,30,Sablefish,710,Released,2,14,
2021,Commercial Pot Trip,617,2122,77623,SOVEREIGN GRACE,C61C69370F,10/5/2021 0:00,10/9/2021 0:00,0.5,180,3000700,3000700,Pot,710,Sablefish,325533,SSEI,10/5/2021 11:52,10/6/2021 12:34,300,Slinky,36x60,30,Sablefish,710,Retained,1,,2579
2021,Commercial Pot Trip,617,2122,77623,SOVEREIGN GRACE,C61C69370F,10/5/2021 0:00,10/9/2021 0:00,0.5,180,3000700,3000700,Pot,710,Sablefish,325533,SSEI,10/6/2021 13:10,10/8/2021 13:40,310,Slinky,36x60,30,Sablefish,710,Retained,1,,3259
2021,Commercial Pot Trip,617,2123,44862,SABRINA,C91C65802B,10/4/2021 0:00,10/12/2021 0:00,0.75,240,3000807,3000807,Pot,710,Sablefish,315502,SSEI,10/5/2021 13:40,10/11/2021 6:20,220,Cone,42x56x21,26,Sablefish,710,Retained,1,,1300
2021,Commercial Pot Trip,617,2123,44862,SABRINA,C91C65802B,10/4/2021 0:00,10/12/2021 0:00,0.75,240,3000807,3000807,Pot,710,Sablefish,315502,SSEI,10/5/2021 15:00,10/11/2021 8:30,250,Cone,42x56x21,26,Sablefish,710,Retained,1,,900
2021,Commercial Pot Trip,617,2123,44862,SABRINA,C91C65802B,10/4/2021 0:00,10/12/2021 0:00,0.75,240,3000807,3000807,Pot,710,Sablefish,315502,SSEI,10/6/2021 8:00,10/10/2021 11:50,250,Cone,42x56x21,26,Sablefish,710,Retained,1,,1100
2021,Commercial Pot Trip,617,2123,44862,SABRINA,C91C65802B,10/4/2021 0:00,10/12/2021 0:00,0.75,240,3000807,3000807,Pot,710,Sablefish,315502,SSEI,10/6/2021 9:40,10/10/2021 13:30,260,Cone,42x56x21,26,Sablefish,710,Retained,1,,1200
2021,Commercial Pot Trip,617,2123,44862,SABRINA,C91C65802B,10/4/2021 0:00,10/12/2021 0:00,0.75,240,3000807,3000807,Pot,710,Sablefish,315502,SSEI,10/6/2021 11:30,10/10/2021 14:55,230,Cone,42x56x21,26,Sablefish,710,Retained,1,,1500
2021,Commercial Pot Trip,617,2123,44862,SABRINA,C91C65802B,10/4/2021 0:00,10/12/2021 0:00,0.75,240,3000807,3000807,Pot,710,Sablefish,315531,SSEI,10/5/2021 8:10,10/10/2021 6:30,260,Cone,42x56x21,26,Sablefish,710,Retained,1,,1000
2021,Commercial Pot Trip,617,2123,44862,SABRINA,C91C65802B,10/4/2021 0:00,10/12/2021 0:00,0.75,240,3000807,3000807,Pot,710,Sablefish,315531,SSEI,10/5/2021 9:30,10/10/2021 9:45,270,Cone,42x56x21,26,Sablefish,710,Retained,1,,1500
2021,Commercial Pot Trip,617,2124,77623,SOVEREIGN GRACE,C61C69370F,10/8/2021 0:00,10/14/2021 0:00,0.5,180,3000773,3000773,Pot,710,Sablefish,325531,SSEI,10/8/2021 11:58,10/10/2021 14:20,210,Slinky,24x60,30,Sablefish,710,Released,2,30,
2021,Commercial Pot Trip,617,2124,77623,SOVEREIGN GRACE,C61C69370F,10/8/2021 0:00,10/14/2021 0:00,0.5,180,3000773,3000773,Pot,710,Sablefish,325531,SSEI,10/8/2021 11:58,10/10/2021 14:20,210,Slinky,24x60,30,Sablefish,710,Retained,1,,2289
2021,Commercial Pot Trip,617,2124,77623,SOVEREIGN GRACE,C61C69370F,10/8/2021 0:00,10/14/2021 0:00,0.5,180,3000773,3000773,Pot,710,Sablefish,325531,SSEI,10/8/2021 16:40,10/10/2021 17:02,282,Slinky,24x60,30,Sablefish,710,Released,2,17,
2021,Commercial Pot Trip,617,2124,77623,SOVEREIGN GRACE,C61C69370F,10/8/2021 0:00,10/14/2021 0:00,0.5,180,3000773,3000773,Pot,710,Sablefish,325531,SSEI,10/8/2021 16:40,10/10/2021 17:02,282,Slinky,24x60,30,Sablefish,710,Retained,1,,2282
2021,Commercial Pot Trip,617,2124,77623,SOVEREIGN GRACE,C61C69370F,10/8/2021 0:00,10/14/2021 0:00,0.5,180,3000773,3000773,Pot,710,Sablefish,325531,SSEI,10/8/2021 17:14,10/10/2021 20:47,250,Slinky,24x60,30,Sablefish,710,Released,2,26,
2021,Commercial Pot Trip,617,2124,77623,SOVEREIGN GRACE,C61C69370F,10/8/2021 0:00,10/14/2021 0:00,0.5,180,3000773,3000773,Pot,710,Sablefish,325531,SSEI,10/8/2021 17:14,10/10/2021 20:47,250,Slinky,24x60,30,Sablefish,710,Retained,1,,1993
2021,Commercial Pot Trip,617,2124,77623,SOVEREIGN GRACE,C61C69370F,10/8/2021 0:00,10/14/2021 0:00,0.5,180,3000773,3000773,Pot,710,Sablefish,325531,SSEI,10/10/2021 14:34,10/11/2021 12:54,260,Slinky,24x60,30,Sablefish,710,Released,2,21,
2021,Commercial Pot Trip,617,2124,77623,SOVEREIGN GRACE,C61C69370F,10/8/2021 0:00,10/14/2021 0:00,0.5,180,3000773,3000773,Pot,710,Sablefish,325531,SSEI,10/10/2021 14:34,10/11/2021 12:54,260,Slinky,24x60,30,Sablefish,710,Retained,1,,1515
2021,Commercial Pot Trip,617,2124,77623,SOVEREIGN GRACE,C61C69370F,10/8/2021 0:00,10/14/2021 0:00,0.5,180,3000773,3000773,Pot,710,Sablefish,325531,SSEI,10/10/2021 22:24,10/12/2021 17:50,302,Slinky,24x60,30,Sablefish,710,Released,2,7,
2021,Commercial Pot Trip,617,2124,77623,SOVEREIGN GRACE,C61C69370F,10/8/2021 0:00,10/14/2021 0:00,0.5,180,3000773,3000773,Pot,710,Sablefish,325531,SSEI,10/10/2021 22:24,10/12/2021 17:50,302,Slinky,24x60,30,Sablefish,710,Retained,1,,3398
2021,Commercial Pot Trip,617,2124,77623,SOVEREIGN GRACE,C61C69370F,10/8/2021 0:00,10/14/2021 0:00,0.5,180,3000773,3000773,Pot,710,Sablefish,325531,SSEI,10/10/2021 23:01,10/11/2021 17:09,289,Slinky,24x60,30,Sablefish,710,Released,2,11,
2021,Commercial Pot Trip,617,2124,77623,SOVEREIGN GRACE,C61C69370F,10/8/2021 0:00,10/14/2021 0:00,0.5,180,3000773,3000773,Pot,710,Sablefish,325531,SSEI,10/10/2021 23:01,10/11/2021 17:09,289,Slinky,24x60,30,Sablefish,710,Retained,1,,2385
2021,Commercial Pot Trip,617,2124,77623,SOVEREIGN GRACE,C61C69370F,10/8/2021 0:00,10/14/2021 0:00,0.5,180,3000773,3000773,Pot,710,Sablefish,325531,SSEI,10/11/2021 13:12,10/13/2021 19:34,246,Slinky,24x60,30,Sablefish,710,Released (Quota Limit),3,232,
2021,Commercial Pot Trip,617,2124,77623,SOVEREIGN GRACE,C61C69370F,10/8/2021 0:00,10/14/2021 0:00,0.5,180,3000773,3000773,Pot,710,Sablefish,325531,SSEI,10/11/2021 13:12,10/13/2021 19:34,246,Slinky,24x60,30,Sablefish,710,Retained,1,,2130
2021,Commercial Pot Trip,617,2124,77623,SOVEREIGN GRACE,C61C69370F,10/8/2021 0:00,10/14/2021 0:00,0.5,180,3000773,3000773,Pot,710,Sablefish,325531,SSEI,10/11/2021 14:53,10/13/2021 12:58,260,Slinky,24x60,30,Sablefish,710,Retained,1,,618
2021,Commercial Pot Trip,617,2124,77623,SOVEREIGN GRACE,C61C69370F,10/8/2021 0:00,10/14/2021 0:00,0.5,180,3000773,3000773,Pot,710,Sablefish,325531,SSEI,10/12/2021 18:20,10/13/2021 16:51,310,Slinky,24x60,30,Sablefish,710,Released,2,14,
2021,Commercial Pot Trip,617,2124,77623,SOVEREIGN GRACE,C61C69370F,10/8/2021 0:00,10/14/2021 0:00,0.5,180,3000773,3000773,Pot,710,Sablefish,325531,SSEI,10/12/2021 18:20,10/13/2021 16:51,310,Slinky,24x60,30,Sablefish,710,Retained,1,,2044
2021,Commercial Pot Trip,617,2125,35553,OBSESSION,C61C69199O,10/9/2021 0:00,10/14/2021 0:00,0.38,180,3000708,3000708,Pot,710,Sablefish,325533,SSEI,10/10/2021 0:30,10/10/2021 12:30,370,Slinky,30x60,38,Sablefish,710,Retained,1,,2100
2021,Commercial Pot Trip,617,2125,35553,OBSESSION,C61C69199O,10/9/2021 0:00,10/14/2021 0:00,0.38,180,3000708,3000708,Pot,710,Sablefish,325533,SSEI,10/10/2021 1:35,10/10/2021 15:30,300,Slinky,30x60,46,Sablefish,710,Retained,1,,3400
2021,Commercial Pot Trip,617,2125,35553,OBSESSION,C61C69199O,10/9/2021 0:00,10/14/2021 0:00,0.38,180,3000708,3000708,Pot,710,Sablefish,325533,SSEI,10/10/2021 3:00,10/10/2021 19:25,280,Slinky,30x60,30,Sablefish,710,Retained,1,,2000
2021,Commercial Pot Trip,617,2125,35553,OBSESSION,C61C69199O,10/9/2021 0:00,10/14/2021 0:00,0.38,180,3000708,3000708,Pot,710,Sablefish,325533,SSEI,10/10/2021 14:45,10/11/2021 6:00,365,Slinky,30x60,38,Sablefish,710,Retained,1,,1500
2021,Commercial Pot Trip,617,2125,35553,OBSESSION,C61C69199O,10/9/2021 0:00,10/14/2021 0:00,0.38,180,3000708,3000708,Pot,710,Sablefish,325533,SSEI,10/10/2021 18:20,10/11/2021 8:35,330,Slinky,30x60,46,Sablefish,710,Retained,1,,2100
2021,Commercial Pot Trip,617,2125,35553,OBSESSION,C61C69199O,10/9/2021 0:00,10/14/2021 0:00,0.38,180,3000708,3000708,Pot,710,Sablefish,325533,SSEI,10/10/2021 21:40,10/11/2021 11:20,300,Slinky,30x60,30,Sablefish,710,Retained,1,,1500
2021,Commercial Pot Trip,617,2125,35553,OBSESSION,C61C69199O,10/9/2021 0:00,10/14/2021 0:00,0.38,180,3000708,3000708,Pot,710,Sablefish,325533,SSEI,10/12/2021 11:00,10/13/2021 15:30,302,Slinky,30x60,38,Sablefish,710,Retained,1,,1800
2021,Commercial Pot Trip,617,2125,35553,OBSESSION,C61C69199O,10/9/2021 0:00,10/14/2021 0:00,0.38,180,3000708,3000708,Pot,710,Sablefish,325533,SSEI,10/12/2021 12:00,10/13/2021 21:30,331,Slinky,30x60,30,Sablefish,710,Retained,1,,1700
2021,Commercial Pot Trip,617,2125,35553,OBSESSION,C61C69199O,10/9/2021 0:00,10/14/2021 0:00,0.38,180,3000708,3000708,Pot,710,Sablefish,325533,SSEI,10/12/2021 13:30,10/13/2021 18:15,318,Slinky,30x60,46,Sablefish,710,Retained,1,,3300
2021,Commercial Pot Trip,617,2126,44862,SABRINA,C91C65802B,10/12/2021 0:00,10/19/2021 0:00,0.75,240,3000810,3000810,Pot,710,Sablefish,315502,SSEI,10/15/2021 9:50,10/18/2021 18:30,260,Cone,42x56x21,26,Sablefish,710,Released (Quota Limit),3,,1200
2021,Commercial Pot Trip,617,2126,44862,SABRINA,C91C65802B,10/12/2021 0:00,10/19/2021 0:00,0.75,240,3000810,3000810,Pot,710,Sablefish,315502,SSEI,10/15/2021 11:15,10/19/2021 8:00,260,Cone,42x56x21,26,Sablefish,710,Released (Quota Limit),3,,1500
2021,Commercial Pot Trip,617,2126,44862,SABRINA,C91C65802B,10/12/2021 0:00,10/19/2021 0:00,0.75,240,3000810,3000810,Pot,710,Sablefish,315502,SSEI,10/15/2021 12:40,10/19/2021 11:00,250,Cone,42x56x21,26,Sablefish,710,Released (Quota Limit),3,,1200
2021,Commercial Pot Trip,617,2126,44862,SABRINA,C91C65802B,10/12/2021 0:00,10/19/2021 0:00,0.75,240,3000810,3000810,Pot,710,Sablefish,315531,SSEI,10/16/2021 10:40,10/18/2021 12:45,280,Cone,42x56x21,26,Sablefish,710,Retained,1,,1800
2021,Commercial Pot Trip,617,2126,44862,SABRINA,C91C65802B,10/12/2021 0:00,10/19/2021 0:00,0.75,240,3000810,3000810,Pot,710,Sablefish,315531,SSEI,10/16/2021 12:30,10/18/2021 14:30,300,Cone,42x56x21,26,Sablefish,710,Released (Quota Limit),3,,800
2021,Commercial Pot Trip,617,2126,44862,SABRINA,C91C65802B,10/12/2021 0:00,10/19/2021 0:00,0.75,240,3000810,3000810,Pot,710,Sablefish,315531,SSEI,10/16/2021 12:30,10/18/2021 14:30,300,Cone,42x56x21,26,Sablefish,710,Retained,1,,600
2021,Commercial Pot Trip,617,2127,44862,SABRINA,C91C65802B,10/4/2021 0:00,10/17/2021 0:00,0.75,240,3000808,3000808,Pot,710,Sablefish,315502,SSEI,10/5/2021 16:30,10/15/2021 13:10,240,Cone,42x56x21,26,Sablefish,710,Retained,1,,800
2021,Commercial Pot Trip,617,2127,44862,SABRINA,C91C65802B,10/4/2021 0:00,10/17/2021 0:00,0.75,240,3000808,3000808,Pot,710,Sablefish,315502,SSEI,10/6/2021 12:50,10/15/2021 8:40,260,Cone,42x56x21,26,Sablefish,710,Retained,1,,1300
2021,Commercial Pot Trip,617,2127,44862,SABRINA,C91C65802B,10/4/2021 0:00,10/17/2021 0:00,0.75,240,3000808,3000808,Pot,710,Sablefish,315502,SSEI,10/10/2021 12:50,10/16/2021 8:20,220,Cone,42x56x21,26,Sablefish,710,Retained,1,,800
2021,Commercial Pot Trip,617,2127,44862,SABRINA,C91C65802B,10/4/2021 0:00,10/17/2021 0:00,0.75,240,3000808,3000808,Pot,710,Sablefish,315502,SSEI,10/10/2021 14:30,10/15/2021 7:00,260,Cone,42x56x21,26,Sablefish,710,Retained,1,,800
2021,Commercial Pot Trip,617,2127,44862,SABRINA,C91C65802B,10/4/2021 0:00,10/17/2021 0:00,0.75,240,3000808,3000808,Pot,710,Sablefish,315502,SSEI,10/10/2021 16:00,10/15/2021 15:00,260,Cone,42x56x21,26,Sablefish,710,Retained,1,,900
2021,Commercial Pot Trip,617,2127,44862,SABRINA,C91C65802B,10/4/2021 0:00,10/17/2021 0:00,0.75,240,3000808,3000808,Pot,710,Sablefish,315502,SSEI,10/11/2021 7:30,10/15/2021 10:10,260,Cone,42x56x21,26,Sablefish,710,Retained,1,,1100
2021,Commercial Pot Trip,617,2127,44862,SABRINA,C91C65802B,10/4/2021 0:00,10/17/2021 0:00,0.75,240,3000808,3000808,Pot,710,Sablefish,315502,SSEI,10/11/2021 9:40,10/15/2021 11:45,230,Cone,42x56x21,26,Sablefish,710,Retained,1,,900
2021,Commercial Pot Trip,617,2127,44862,SABRINA,C91C65802B,10/4/2021 0:00,10/17/2021 0:00,0.75,240,3000808,3000808,Pot,710,Sablefish,315531,SSEI,10/10/2021 8:45,10/14/2021 9:00,300,Cone,42x56x21,26,Sablefish,710,Retained,1,,2800
2021,Commercial Pot Trip,617,2127,44862,SABRINA,C91C65802B,10/4/2021 0:00,10/17/2021 0:00,0.75,240,3000808,3000808,Pot,710,Sablefish,315531,SSEI,10/10/2021 10:50,10/14/2021 6:45,280,Cone,42x56x21,26,Sablefish,710,Retained,1,,1500
2021,Commercial Pot Trip,617,2127,44862,SABRINA,C91C65802B,10/4/2021 0:00,10/17/2021 0:00,0.75,240,3000808,3000808,Pot,710,Sablefish,315531,SSEI,10/14/2021 8:45,10/16/2021 11:30,300,Cone,42x56x21,26,Sablefish,710,Retained,1,,2500
2021,Commercial Pot Trip,617,2127,44862,SABRINA,C91C65802B,10/4/2021 0:00,10/17/2021 0:00,0.75,240,3000808,3000808,Pot,710,Sablefish,315531,SSEI,10/14/2021 10:15,10/16/2021 12:50,300,Cone,42x56x21,26,Sablefish,710,Retained,1,,2500
2021,Commercial Pot Trip,617,2128,44862,SABRINA,C91C65802B,10/12/2021 0:00,10/18/2021 0:00,0.75,240,3000809,3000809,Pot,710,Sablefish,315502,SSEI,10/15/2021 8:15,10/17/2021 10:30,260,Cone,42x56x21,26,Sablefish,710,Retained,1,,800
2021,Commercial Pot Trip,617,2128,44862,SABRINA,C91C65802B,10/12/2021 0:00,10/18/2021 0:00,0.75,240,3000809,3000809,Pot,710,Sablefish,315502,SSEI,10/15/2021 14:40,10/17/2021 14:50,260,Cone,42x56x21,26,Sablefish,710,Retained,1,,800
2021,Commercial Pot Trip,617,2128,44862,SABRINA,C91C65802B,10/12/2021 0:00,10/18/2021 0:00,0.75,240,3000809,3000809,Pot,710,Sablefish,315502,SSEI,10/15/2021 23:10,10/17/2021 12:10,250,Cone,42x56x21,26,Sablefish,710,Retained,1,,800
2021,Commercial Pot Trip,617,2129,54888,PIONEER,C61C69133X,10/15/2021 0:00,10/18/2021 0:00,0.34,240,3000797,3000797,Pot,710,Sablefish,315502,SSEI,10/15/2021 22:00,10/16/2021 16:30,240,Slinky,30x72,30,Sablefish,710,Retained,1,370,
2021,Commercial Pot Trip,617,2129,54888,PIONEER,C61C69133X,10/15/2021 0:00,10/18/2021 0:00,0.34,240,3000797,3000797,Pot,710,Sablefish,315502,SSEI,10/16/2021 3:00,10/16/2021 22:00,233,Slinky,30x72,20,Sablefish,710,Retained,1,286,
2021,Commercial Pot Trip,617,2129,54888,PIONEER,C61C69133X,10/15/2021 0:00,10/18/2021 0:00,0.34,240,3000797,3000797,Pot,710,Sablefish,315502,SSEI,10/16/2021 23:00,10/17/2021 12:30,240,Slinky,30x72,20,Sablefish,710,Retained,1,299,
2021,Commercial Pot Trip,617,2129,54888,PIONEER,C61C69133X,10/15/2021 0:00,10/18/2021 0:00,0.34,240,3000797,3000797,Pot,710,Sablefish,315502,SSEI,10/17/2021 3:00,10/17/2021 17:00,230,Slinky,30x72,20,Sablefish,710,Retained,1,80,
2021,Commercial Pot Trip,617,2130,75678,PACIFIC BOUNTY,C61C69235Q,10/14/2021 0:00,10/22/2021 0:00,0.38,225,3000798,3000798,Pot,710,Sablefish,315502,SSEI,10/17/2021 18:44,10/19/2021 17:00,265,Slinky,36x60,56,Sablefish,710,Retained,1,,2650
2021,Commercial Pot Trip,617,2130,75678,PACIFIC BOUNTY,C61C69235Q,10/14/2021 0:00,10/22/2021 0:00,0.38,225,3000798,3000798,Pot,710,Sablefish,315502,SSEI,10/19/2021 18:52,10/20/2021 7:57,255,Slinky,36x60,56,Sablefish,710,Retained,1,,4000
2021,Commercial Pot Trip,617,2130,75678,PACIFIC BOUNTY,C61C69235Q,10/14/2021 0:00,10/22/2021 0:00,0.38,225,3000798,3000798,Pot,710,Sablefish,315502,SSEI,10/20/2021 7:04,10/20/2021 16:50,250,Slinky,36x60,57,Sablefish,710,Retained,1,,2300
2021,Commercial Pot Trip,617,2130,75678,PACIFIC BOUNTY,C61C69235Q,10/14/2021 0:00,10/22/2021 0:00,0.38,225,3000798,3000798,Pot,710,Sablefish,315502,SSEI,10/20/2021 11:15,10/20/2021 20:40,250,Slinky,36x60,56,Sablefish,710,Retained,1,,2500
2021,Commercial Pot Trip,617,2130,75678,PACIFIC BOUNTY,C61C69235Q,10/14/2021 0:00,10/22/2021 0:00,0.38,225,3000798,3000798,Pot,710,Sablefish,315502,SSEI,10/20/2021 19:56,10/21/2021 9:00,260,Slinky,36x60,56,Sablefish,710,Retained,1,,2000
2021,Commercial Pot Trip,617,2130,75678,PACIFIC BOUNTY,C61C69235Q,10/14/2021 0:00,10/22/2021 0:00,0.38,225,3000798,3000798,Pot,710,Sablefish,315502,SSEI,10/21/2021 0:15,10/21/2021 12:45,247,Slinky,36x60,56,Sablefish,710,Retained,1,,2100
2021,Commercial Pot Trip,617,2131,35553,OBSESSION,C61C69199O,10/19/2021 0:00,10/22/2021 0:00,0.38,180,3000774,3000774,Pot,710,Sablefish,325533,SSEI,10/20/2021 1:40,10/20/2021 21:00,330,Slinky,30x60,46,Sablefish,710,Retained,1,,1500
2021,Commercial Pot Trip,617,2131,35553,OBSESSION,C61C69199O,10/19/2021 0:00,10/22/2021 0:00,0.38,180,3000774,3000774,Pot,710,Sablefish,325533,SSEI,10/20/2021 2:30,10/20/2021 18:00,312,Slinky,30x60,46,Sablefish,710,Retained,1,,1300
2021,Commercial Pot Trip,617,2132,54888,PIONEER,C61C69133X,10/20/2021 0:00,10/26/2021 0:00,0.34,300,3000859,3000859,Pot,710,Sablefish,315502,SSEI,10/20/2021 15:30,10/21/2021 8:00,240,Slinky,30x72,20,Sablefish,710,Retained,1,189,
2021,Commercial Pot Trip,617,2132,54888,PIONEER,C61C69133X,10/20/2021 0:00,10/26/2021 0:00,0.34,300,3000859,3000859,Pot,710,Sablefish,315502,SSEI,10/20/2021 17:30,10/21/2021 11:30,240,Slinky,30x72,30,Sablefish,710,Retained,1,148,
